num_words,num_chars,num_sentences,avg_sentence_length,num_unique_words,vocabulary_richness,avg_word_length,num_punctuations,num_uppercase_words,tb_polarity,tb_subjectivity,kw_employment_positive_count,kw_employment_positive_rate,kw_employment_negative_count,kw_employment_negative_rate,kw_inflation_count,kw_inflation_rate,kw_growth_count,kw_growth_rate,kw_recession_count,kw_recession_rate,kw_monetary_policy_count,kw_monetary_policy_rate,kw_housing_count,kw_housing_rate,kw_financial_conditions_count,kw_financial_conditions_rate,kw_uncertainty_count,kw_uncertainty_rate,kw_confidence_count,kw_confidence_rate,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,unemp_lag_1,unemp_lag_2,unemp_lag_3,unemp_lag_4,unemp_lag_6,unemp_roll_mean_2,unemp_roll_std_2,unemp_roll_mean_3,unemp_roll_std_3,unemp_roll_mean_4,unemp_roll_std_4,unemp_roll_mean_6,unemp_roll_std_6,unemp_diff_1,unemp_diff_2,unemp_pct_change,month_sin,month_cos,Date,unemployment_rate,unemployment_rate_next,text_preview
56378,369619,2389,23.598995395562998,1119,0.019848167724999113,5.556103444606052,3819,129,0.05770548508339208,0.3639756148244521,58,1.0287700876228316,56,0.9932952570151479,640,11.35194579445883,550,9.755578417113059,324,5.746922558444783,435,7.715775657171237,117,2.075277590549505,121,2.146227251764873,288,5.108375607506474,282,5.001951115683422,0.849878341357619,-0.23532398738379792,0.14549267434796073,-0.054759190538081655,-0.04167130544527936,-0.08971360119227474,0.06459134264335128,-0.1857875254475666,0.045114185477402535,-0.012579410061894019,-0.15481304790978898,0.014581916922368533,0.007651950046575321,0.03795330094734796,-0.05119350876929491,-0.03471144636543535,-0.059085593701062845,-0.07433189875306342,-0.09570213388508411,-0.035928466076204854,0.1447191682179469,0.004310923540283077,0.0,0.0,0.11001752082128466,0.05239907960604865,0.19758241330803256,0.0,5.6,5.6,5.8,5.7,6.0,5.5,0.14142135623731,5.533333333333334,0.1154700538379076,5.6,0.16329931618555701,5.633333333333333,0.1366260102127857,-0.1999999999999993,-0.1999999999999993,-0.03571428571428559,-0.8660254037844385,-0.5000000000000004,2004-08-10,5.4,5.4,"By unanimous vote, the Federal Open Market Committee approved the election of Scott G. Alvarez as General Counsel of the Committee to serve until the election of a successor at the first regularly sch"
3672,23828,171,21.473684210526315,1203,0.3276143790849673,5.48937908496732,246,18,0.02703823953823954,0.3604449254449254,4,1.0893246187363836,5,1.3616557734204793,35,9.531590413943356,27,7.352941176470588,12,3.2679738562091503,29,7.89760348583878,13,3.540305010893246,5,1.3616557734204793,14,3.812636165577342,20,5.446623093681917,0.8277829340799681,-0.1591671826862855,0.15137432187626745,0.0500185079081788,0.19808732128447087,-0.18408719280263597,0.024875258794801784,-0.2393229187390501,0.09624943120203688,0.11475382443248293,-0.08870995069754468,-0.02200074353200932,-0.03506593342550781,0.10364679673381617,0.09291128019591553,0.05119091359007353,-0.11478292357528919,0.03336262155739877,-0.08251747214942812,-0.010929797799132447,0.11275727156395726,0.027182514749462768,0.0,0.0,0.3215570733175409,0.007885313277163238,0.08931377836800283,0.0,5.4,5.6,5.6,5.8,5.7,5.4,0.0,5.466666666666666,0.11547005383791156,5.5,0.11547005383794345,5.583333333333333,0.16020819787596596,0.0,-0.1999999999999993,0.0,-1.0,-1.8369701987210297e-16,2004-09-21,5.4,5.5,"By unanimous vote, the minutes of the meeting of the Federal Open Market Committee held on August 10, 2004, were approved. The Manager of the System Open Market Account reported on recent developments"
3202,20975,153,20.9281045751634,1067,0.33322923173016866,5.550905683947533,193,17,0.07513575823920653,0.35973109904144385,7,2.1861336664584634,3,0.9369144284821986,25,7.807620237351655,20,6.246096189881324,9,2.8107432854465957,35,10.930668332292319,8,2.4984384759525295,6,1.8738288569643973,10,3.123048094940662,14,4.372267332916927,0.8812483935753723,-0.12201989223413515,0.06998924038064927,-0.12075878554818016,-0.05413295470575817,-0.12680236808331233,0.11522356332868114,-0.02115480697222032,0.09119250005618662,0.013727473179651773,-0.002416262904819597,0.04856387359253862,-0.022410459390228073,0.04339105308068295,-0.14919609610039808,0.006896260897053783,-0.19310193945491358,-0.00020977469115184726,-0.12041336686571948,-0.04473316804142733,0.12528888138038125,0.0340878736915054,0.05929282803837717,0.0,0.04223374190462819,0.015756546961729408,0.18087149099577612,0.14665092663190235,5.4,5.4,5.6,5.6,5.7,5.4,0.0,5.4,0.0,5.45,0.1000000000000225,5.533333333333334,0.1632993161855405,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2004-11-10,5.4,5.4,"By unanimous vote, the minutes of the meeting of the Federal Open Market Committee held on September 21, 2004, were approved. By unanimous vote, the Federal Open Market Committee approved the selectio"
3567,23452,145,24.6,1133,0.31763386599383236,5.574992991309223,227,8,0.0846553657694962,0.3771005866114563,4,1.1213905242500701,6,1.682085786375105,35,9.812167087188113,23,6.447995514437903,8,2.2427810485001403,36,10.092514718250632,8,2.2427810485001403,10,2.803476310625175,15,4.205214465937763,13,3.644519203812728,0.8484377717446189,0.022512906084602897,0.17771884202901814,-0.13812703827168107,-0.02778352495108798,-0.11287814310444252,0.2555874143678352,0.17518413351025336,-0.0021054457036270074,0.045332007572598323,-0.08396751080956918,-0.027570975237955004,0.08900851154807608,0.047411878340772796,-0.06467142639017297,-0.06146778715943324,-0.04510084648724287,-0.016479430765157912,-0.12217992622071758,0.041759325904532005,0.1256020739608201,0.10836662468223271,0.007887626755210018,0.0,0.0,0.006074474010947867,0.0213251463057242,0.31589387033605265,5.4,5.4,5.4,5.6,5.8,5.4,0.0,5.4,0.0,5.4,0.0,5.466666666666668,0.10327955589886025,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2004-12-14,5.4,5.3,"By unanimous vote, the minutes of the meeting of the Federal Open Market Committee held on November 10, 2004, were approved. The Manager of the System Open Market Account reported on recent developmen"
6597,42669,290,22.748275862068965,1761,0.2669395179627103,5.468091556768228,470,88,0.031274245235284194,0.28365735995606123,3,0.4547521600727603,5,0.7579202667879339,47,7.1244505078065785,29,4.395937547370017,11,1.6674245869334545,71,10.762467788388662,10,1.5158405335758678,13,1.9705926936486282,21,3.1832651205093225,22,3.334849173866909,0.8048085914494592,0.2023838129075013,-0.46059429167835175,-0.13840324778053653,0.011361894765513997,-0.004879147611496529,0.10189344434794204,-0.15665443258759354,0.04995212372588341,-0.037132567757891005,0.01716358168712932,0.027162904715831337,-0.03491723529626228,0.017945620923103173,0.004195699592602548,-0.07203849799626451,-0.06492436954292877,-0.04565114810183775,-0.022714644260240516,0.0010903757463216987,0.06363177266932292,0.05029419418751614,0.36697080713293045,0.038474395939091535,0.005778314712377483,0.041984024685670855,0.02622774099451419,0.003534774995114841,5.4,5.4,5.4,5.4,5.6,5.4,0.0,5.4,0.0,5.4,0.0,5.433333333333334,0.08164965809276926,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2005-02-02,5.4,5.2,"In the agenda for this meeting, it was reported that advices of the election of the following members and alternate members of the Federal Open Market Committee for the period commencing January 1, 20"
3879,25757,177,21.915254237288135,1268,0.3268883732920856,5.640371229698376,285,7,0.11176234940769825,0.371700602369207,1,0.2577984016499098,4,1.0311936065996392,51,13.147718484145399,35,9.022944057746841,6,1.5467904098994587,38,9.79633926269657,14,3.609177623098737,6,1.5467904098994587,19,4.898169631348285,14,3.609177623098737,0.8670342043372252,-0.10010291318782227,0.1917849314862244,-0.2801819421370014,0.0326745861871567,0.1266600701553032,0.038594343025415846,-0.08079977340875258,0.032777714406358946,0.02727193363696622,-0.09736002443291895,-0.015855469527779924,0.006251457690687998,0.004153482297736829,0.008095462869740794,0.016005429334021635,-0.11824881338994112,0.01769773981613175,0.06037922161396924,0.029640020477699137,0.1837772906009322,0.057917309665019436,0.0,0.15263514583866036,0.0,0.0035178346472241485,0.08987344881814169,0.0,5.4,5.4,5.4,5.4,5.6,5.300000000000001,0.14142135623731597,5.333333333333333,0.11547005383792015,5.3500000000000005,0.10000000000002554,5.366666666666667,0.08164965809277322,-0.20000000000000018,-0.20000000000000018,-0.03703703703703709,1.0,6.123233995736766e-17,2005-03-22,5.2,5.2,The Manager of the System Open Market Account reported on recent developments in foreign exchange markets. There were no open market operations in foreign currencies for the System's account in the pe
3686,23958,161,22.8944099378882,1214,0.3293543136190993,5.5,246,10,0.06453668995146268,0.38340248261839166,0,0.0,5,1.3564839934888768,45,12.20835594139989,25,6.782419967444384,8,2.1703743895822027,30,8.138903960933261,14,3.7981551817688555,7,1.8990775908844277,30,8.138903960933261,20,5.425935973955507,0.8827530801972429,-0.1368156600671763,0.18940057408339986,-0.19562705064714758,0.045552053443851555,-0.035004217559257526,0.08179202433558841,-0.10693500095900288,-0.04031350398561473,-0.05649432350115574,0.032641407148726986,0.013791818177923732,-0.014321832350728592,0.008492175118927673,-0.05121582274687493,0.07296700137341754,-0.11776633851081116,-0.035199819541320954,0.03223117327903777,-0.03604510550082751,0.1892740313247523,0.038345385631961854,0.006299509890554223,0.04106569027413906,0.0767063589234588,0.007522435655515791,0.1172399456220409,0.02286548879645345,5.2,5.4,5.4,5.4,5.4,5.15,0.07071067811867723,5.233333333333333,0.15275252316519614,5.275,0.15000000000001867,5.316666666666667,0.1329160135825149,-0.10000000000000053,-0.3000000000000007,-0.019230769230769384,0.49999999999999994,-0.8660254037844387,2005-05-03,5.1,5.0,The Manager of the System Open Market Account reported on recent developments in foreign exchange markets. There were no open market operations in foreign currencies for the System's account in the pe
3754,24392,165,22.75151515151515,1210,0.3223228556206713,5.4978689397975495,273,18,0.06825365784086719,0.4034689703061794,2,0.5327650506126798,5,1.3319126265316996,49,13.052743740010655,26,6.925945657964838,5,1.3319126265316996,36,9.589770911028236,21,5.594033031433138,9,2.397442727757059,10,2.6638252530633992,14,3.7293553542887588,0.8968606632457872,-0.01974104328173323,0.2054340197446993,-0.12368235155615043,0.013159431537807907,0.009291188002195342,0.12233592369250239,-0.11269428033014664,-0.06334615835466041,-0.003725540488808075,-0.02124607913633911,0.003145624278022297,-0.002476939253973698,-0.07261710275905865,-0.04413910428525081,0.022514883685153288,-0.15921009770620037,-0.026180174985834234,0.05005191598775677,0.04179573774046311,0.1701196180433952,0.10057273474744051,0.004303440504101197,0.019331816608448966,0.056236487973887236,0.029326724732506016,0.045547783432010894,0.019216305133416305,5.1,5.2,5.4,5.4,5.4,5.050000000000001,0.0707106781186832,5.1000000000000005,0.10000000000001208,5.175,0.1707825127660113,5.25,0.17606816861659377,-0.09999999999999964,-0.20000000000000018,-0.019607843137254832,1.2246467991473532e-16,-1.0,2005-06-30,5.0,5.0,"By unanimous vote, the Federal Open Market Committee approved the selection of Richard T. Freeman to serve as associate economist of the Committee until the selection of a successor at the first regul"
2907,19186,131,22.19083969465649,1019,0.35053319573443414,5.6002751977984175,194,12,0.06153975550042962,0.37587147559057676,1,0.3439972480220158,4,1.3759889920880632,49,16.855865153078778,16,5.503955968352253,7,2.407980736154111,27,9.287925696594426,14,4.815961472308222,8,2.7519779841761265,11,3.783969728242174,13,4.471964224286206,0.8835131122598547,-0.02385620666472671,0.2247017163289616,-0.11120845998780429,0.11917398732006435,-0.0701358640609062,0.09546082820448804,-0.14845575553025922,0.0044435733213084245,-0.049832022086188706,-0.0602902195199841,-0.016118800758576086,0.0259869936539016,-0.015160730890817741,-0.02746075175008405,0.018658563491082872,-0.09866302431236953,0.01314349981687719,-0.056798206718582885,0.023430656984188794,0.16876432241181658,0.08977540138280307,0.0,0.0,0.1682134914343513,0.0,0.036641212837791926,0.0,5.0,5.1,5.2,5.4,5.4,4.950000000000001,0.07071067811869074,5.0,0.10000000000001953,5.05,0.12909944487360714,5.166666666666667,0.206559111797734,-0.09999999999999964,-0.1999999999999993,-0.019999999999999907,-0.8660254037844385,-0.5000000000000004,2005-08-09,4.9,5.0,The Manager of the System Open Market Account reported on recent developments in the foreign exchange markets. There were no open market operations in foreign currencies for the System's account in th
3078,20605,143,21.524475524475523,1103,0.35834957764782327,5.694606887589344,214,7,0.08110681453378084,0.3784729315628193,1,0.3248862897985705,1,0.3248862897985705,44,14.294996751137102,24,7.797270955165692,4,1.299545159194282,26,8.447043534762832,12,3.898635477582846,4,1.299545159194282,14,4.548408057179987,17,5.523066926575698,0.8888338461989602,-0.027185133964624828,0.20253474386770362,-0.14845850739157088,0.06794132996359648,-0.07514637494072776,0.09854921488080405,-0.13387118590977481,0.007074966157411685,0.004361484553712658,-0.07585418393738134,-0.019105777007816585,-0.011303568095500064,0.030974586589924916,-0.010977992165023168,0.042585268209842195,-0.10001020058298445,-0.04572826180612311,0.06122447694063779,0.05475734423687918,0.1722595695067779,0.0807533513872116,0.012066716243385529,0.00801540576060594,0.12031254462720876,0.0,0.06478440267399117,0.024076868390306084,4.9,5.0,5.1,5.2,5.4,4.950000000000001,0.07071067811869074,4.966666666666666,0.057735026919001425,5.0,0.08164965809281659,5.1000000000000005,0.1788854381999911,0.09999999999999964,0.0,0.020408163265306145,-1.0,-1.8369701987210297e-16,2005-09-20,5.0,5.0,The Manager of the System Open Market Account reported on recent developments in foreign exchange markets. There were no open market operations in foreign currencies for the System's account in the pe
3258,21526,147,22.163265306122447,1113,0.3416206261510129,5.607427869858809,215,8,0.03668093018093019,0.3851847041847041,1,0.3069367710251688,3,0.9208103130755064,41,12.584407612031923,28,8.594229588704728,7,2.148557397176182,30,9.208103130755065,11,3.3763044812768572,7,2.148557397176182,19,5.831798649478207,20,6.138735420503377,0.8645615379359278,-0.051274828442873815,0.2372245717147653,-0.18260102113663948,0.07478845640270852,-0.10592884362140985,0.1385330052154798,-0.028509612473410027,0.027727694865325076,-0.07422924031756205,-0.06062566044979024,0.010575640472849337,-0.016083066235329648,0.03986849227518839,-0.012448898903289297,0.06932040844539217,-0.06915444161235626,-0.011692533274084682,0.05535431099179106,0.05208639235882534,0.17691615408594516,0.07056775965958272,0.0,0.007609653497793724,0.08398476085105049,0.0,0.046634396957810596,0.12963842580723398,5.0,4.9,5.0,5.1,5.4,5.0,0.0,4.966666666666666,0.057735026919001425,4.975,0.050000000000073846,5.033333333333333,0.10327955589888188,0.0,0.09999999999999964,0.0,-0.5000000000000004,0.8660254037844384,2005-11-01,5.0,4.9,The Manager of the System Open Market Account reported on recent developments in foreign exchange markets. There were no open market operations in foreign currencies for the System's account in the pe
3066,20611,132,23.227272727272727,1085,0.3538812785388128,5.72276581865623,223,5,0.03941403181909511,0.3403773266115038,0,0.0,0,0.0,38,12.393998695368557,27,8.806262230919765,7,2.28310502283105,24,7.8277886497064575,13,4.240052185257665,6,1.9569471624266144,11,3.587736464448793,22,7.175472928897586,0.8384997283454161,-0.07871865863753219,0.14036631636260746,-0.23270621490712032,-0.0037106653763048065,-0.11587064924476803,0.285378391471734,0.13721690602508005,0.07055466955652429,0.026168353570920615,-0.09771333755806548,0.002854114106873382,0.0006464693928866746,0.07320398440335772,-0.02475933522472621,0.02997617844310255,0.002410404785271879,-0.06670197493954229,0.12194428749682211,0.01904256368146575,0.1677418837344973,0.04511370111705707,0.03243971634022126,0.0,0.0,0.003718349811111033,0.044189646358548454,0.32139644506574244,5.0,5.0,4.9,5.0,5.2,4.950000000000001,0.07071067811869074,4.966666666666668,0.057735026919001425,4.95,0.057735026919028425,4.983333333333333,0.075277265270936,-0.09999999999999964,-0.09999999999999964,-0.019999999999999907,-2.4492935982947064e-16,1.0,2005-12-13,4.9,4.7,The Manager of the System Open Market Account reported on recent developments in foreign exchange markets. There were no open market operations in foreign currencies for the System's account in the pe
6063,39488,302,20.076158940397352,1674,0.27610094012864916,5.51311232063335,450,100,0.05327187693259122,0.35639018719375853,2,0.32986970146792016,0,0.0,40,6.597394029358403,34,5.607784924954642,9,1.4844136566056407,47,7.751937984496124,21,3.463631865413162,10,1.6493485073396008,12,1.9792182088075212,15,2.474022761009401,0.782616758727957,0.1900097667268151,-0.4848461585432933,-0.18286040491051733,0.02012704266577272,-0.03986845782960805,0.1191505745627832,-0.16808223498664415,0.014922310025717506,-0.028735973836379873,0.023036896982930714,0.0005780699670509472,-0.051530350552264736,0.038504428616566576,0.0138816740386194,-0.07101113801409595,-0.04701210521358896,-0.05641994658465051,0.0209112207942939,0.0043066603913234,0.08457291245651868,0.026426034131553814,0.3880241299786956,0.030090479420484612,0.0018811844906614957,0.02758836368302911,0.028579856082016093,0.013322501541278177,4.9,5.0,5.0,4.9,5.1,4.800000000000001,0.1414213562373331,4.866666666666667,0.15275252316521473,4.9,0.14142135623733806,4.916666666666667,0.11690451944502266,-0.20000000000000018,-0.2999999999999998,-0.04081632653061229,0.49999999999999994,0.8660254037844387,2006-01-31,4.7,4.8,"In the agenda for this meeting, it was reported that advices of the election of the following members and alternate members of the Federal Open Market Committee for a term beginning January 31, 2006 h"
